Date,NIFTY50,ADANIPORTS.NS,ASIANPAINT.NS,BAJAJFINSV.NS,BAJFINANCE.NS,DIVISLAB.NS,HDFCLIFE.NS,HINDUNILVR.NS,NESTLEIND.NS,POWERGRID.NS,TATACONSUM.NS,GNFC.NS,INDIANB.NS,NIACL.NS,RTNPOWER.NS,HSCL.NS,SPTL.NS,GPPL.NS,CHENNPETRO.NS,AVANTIFEED.NS,GTLINFRA.NS
2022-05-31,16584.55078125,739.8499755859375,2859.64990234375,1293.4000244140625,6082.14990234375,3591.300048828125,598.9500122070312,2353.25,17691.5,232.89999389648438,759.75,665.75,169.4499969482422,101.3499984741211,4.0,67.05000305175781,5.550000190734863,80.30000305175781,281.25,429.1000061035156,1.2999999523162842
2022-06-01,16522.75,736.9000244140625,2852.5,1259.6600341796875,6010.14990234375,3555.14990234375,607.1500244140625,2308.449951171875,17241.55078125,229.1999969482422,761.0999755859375,679.2999877929688,169.89999389648438,103.6500015258789,4.199999809265137,68.5,5.650000095367432,79.94999694824219,294.8999938964844,419.54998779296875,1.350000023841858
2022-06-02,16628.0,748.4500122070312,2908.550048828125,1293.5999755859375,6057.85009765625,3524.35009765625,607.9000244140625,2284.800048828125,17393.80078125,225.5500030517578,758.25,670.0499877929688,167.10000610351562,102.44999694824219,4.400000095367432,72.0999984741211,5.75,80.4000015258789,291.29998779296875,424.25,1.399999976158142
2022-06-03,16584.30078125,739.9000244140625,2886.89990234375,1269.1600341796875,6028.2001953125,3478.300048828125,602.7000122070312,2291.949951171875,17171.0,226.0,753.9000244140625,661.3499755859375,164.25,100.19999694824219,4.199999809265137,68.69999694824219,5.800000190734863,79.6500015258789,305.8500061035156,424.20001220703125,1.4500000476837158
2022-06-06,16569.55078125,741.25,2817.449951171875,1251.6400146484375,6021.0,3499.64990234375,606.0999755859375,2280.5,16996.900390625,224.8000030517578,763.6500244140625,668.4500122070312,163.64999389648438,97.75,4.0,68.1500015258789,5.75,79.0,321.1000061035156,420.8500061035156,1.5
2022-06-07,16416.349609375,734.5499877929688,2744.699951171875,1233.8699951171875,5878.60009765625,3501.25,605.2999877929688,2211.60009765625,16746.900390625,225.0,756.5999755859375,662.5499877929688,162.35000610351562,96.80000305175781,3.950000047683716,70.30000305175781,5.900000095367432,78.69999694824219,369.45001220703125,419.29998779296875,1.4500000476837158
2022-06-08,16356.25,728.5999755859375,2705.199951171875,1246.5,5954.2998046875,3495.300048828125,599.9500122070312,2197.050048828125,16723.75,224.5500030517578,757.1500244140625,625.5499877929688,162.60000610351562,96.1500015258789,3.9000000953674316,69.0999984741211,5.849999904632568,78.5999984741211,374.5,419.0,1.399999976158142
2022-06-09,16478.099609375,735.5,2686.800048828125,1247.0999755859375,5898.5498046875,3507.199951171875,604.9000244140625,2197.699951171875,16768.150390625,224.85000610351562,754.4000244140625,634.2999877929688,162.10000610351562,95.55000305175781,4.0,68.3499984741211,5.599999904632568,77.9000015258789,379.79998779296875,423.29998779296875,1.350000023841858
2022-06-10,16201.7998046875,726.4000244140625,2708.75,1225.3499755859375,5667.5,3528.050048828125,593.0999755859375,2199.89990234375,16774.900390625,224.4499969482422,756.5999755859375,622.1500244140625,163.5,93.75,3.8499999046325684,69.4000015258789,5.599999904632568,77.9000015258789,362.25,423.1499938964844,1.2999999523162842
2022-06-13,15774.400390625,695.25,2660.75,1138.60498046875,5358.25,3474.14990234375,582.0,2196.89990234375,16854.44921875,222.35000610351562,735.9500122070312,598.4500122070312,159.89999389648438,90.0,3.700000047683716,64.55000305175781,5.199999809265137,76.4000015258789,349.3500061035156,416.1499938964844,1.25
2022-06-14,15732.099609375,704.7000122070312,2635.39990234375,1133.6500244140625,5375.75,3525.64990234375,572.4000244140625,2171.0,16871.44921875,223.9499969482422,735.8499755859375,598.0499877929688,151.89999389648438,89.25,3.75,65.5,5.699999809265137,76.75,319.8500061035156,419.29998779296875,1.2999999523162842
2022-06-15,15692.150390625,703.75,2661.14990234375,1180.969970703125,5484.9501953125,3581.10009765625,579.75,2146.550048828125,16802.30078125,222.25,737.75,606.9500122070312,152.9499969482422,89.25,3.700000047683716,63.29999923706055,5.699999809265137,75.55000305175781,343.8999938964844,415.29998779296875,1.350000023841858
2022-06-16,15360.599609375,681.7000122070312,2657.449951171875,1147.18994140625,5283.89990234375,3564.89990234375,570.5499877929688,2146.699951171875,16874.0,216.35000610351562,724.9500122070312,600.5,151.0,85.8499984741211,3.549999952316284,59.70000076293945,5.5,76.9000015258789,319.8500061035156,413.25,1.2999999523162842
2022-06-17,15293.5,668.9500122070312,2580.199951171875,1175.4849853515625,5419.5498046875,3481.949951171875,550.7999877929688,2110.449951171875,16642.400390625,211.35000610351562,711.6500244140625,607.4500122070312,145.75,85.69999694824219,3.5,59.099998474121094,5.300000190734863,76.9000015258789,325.0,409.6000061035156,1.25
2022-06-20,15350.150390625,663.1500244140625,2660.699951171875,1170.9649658203125,5470.4501953125,3533.550048828125,553.1500244140625,2195.89990234375,16967.099609375,208.25,716.8499755859375,542.7999877929688,141.4499969482422,81.1500015258789,3.3499999046325684,57.54999923706055,4.800000190734863,74.9000015258789,274.54998779296875,410.8500061035156,1.2000000476837158
2022-06-21,15638.7998046875,689.0999755859375,2678.35009765625,1174.989990234375,5549.14990234375,3599.5,564.4500122070312,2205.0,16971.80078125,210.35000610351562,727.25,587.3499755859375,146.60000610351562,82.5,3.4000000953674316,59.95000076293945,4.949999809265137,74.4000015258789,316.79998779296875,425.54998779296875,1.25
2022-06-22,15413.2998046875,668.2999877929688,2666.35009765625,1143.5550537109375,5439.60009765625,3599.60009765625,551.7999877929688,2202.85009765625,16775.150390625,210.64999389648438,708.9500122070312,572.25,145.85000610351562,80.25,3.25,59.599998474121094,4.949999809265137,71.69999694824219,312.0,419.79998779296875,1.2000000476837158
2022-06-23,15556.650390625,675.2999877929688,2758.199951171875,1155.2850341796875,5448.14990234375,3666.300048828125,558.0999755859375,2252.60009765625,16976.30078125,208.5500030517578,718.4500122070312,575.5999755859375,147.1999969482422,80.3499984741211,3.25,59.45000076293945,4.900000095367432,70.94999694824219,305.95001220703125,415.6000061035156,1.2000000476837158
2022-06-24,15699.25,686.4000244140625,2760.89990234375,1158.2950439453125,5587.75,3681.0,561.4500122070312,2303.89990234375,17231.650390625,208.9499969482422,729.0,581.9500122070312,152.6999969482422,81.25,3.299999952316284,59.5,5.099999904632568,72.5,302.5,416.8500061035156,1.2000000476837158
2022-06-27,15832.0498046875,687.75,2820.949951171875,1159.5150146484375,5641.2001953125,3673.449951171875,558.0,2320.64990234375,17358.25,211.5500030517578,729.4000244140625,608.25,152.89999389648438,81.94999694824219,3.450000047683716,60.20000076293945,5.599999904632568,74.0,298.95001220703125,432.1499938964844,1.149999976158142
2022-06-28,15850.2001953125,678.0499877929688,2726.5,1136.4449462890625,5576.25,3613.449951171875,565.9500122070312,2317.64990234375,17403.900390625,210.3000030517578,736.8499755859375,601.2000122070312,153.0500030517578,81.44999694824219,3.299999952316284,60.79999923706055,5.75,73.19999694824219,325.75,429.6000061035156,1.100000023841858
2022-06-29,15799.099609375,677.7999877929688,2697.800048828125,1110.9749755859375,5512.7998046875,3583.35009765625,541.25,2233.449951171875,17499.05078125,211.10000610351562,720.0,585.4000244140625,150.0500030517578,81.3499984741211,3.3499999046325684,59.95000076293945,5.599999904632568,72.5,326.6000061035156,424.70001220703125,1.100000023841858
2022-06-30,15780.25,672.0499877929688,2695.199951171875,1093.175048828125,5400.5,3630.39990234375,550.0,2230.60009765625,17470.0,211.89999389648438,706.3499755859375,571.7999877929688,149.85000610351562,79.80000305175781,3.4000000953674316,59.650001525878906,5.349999904632568,77.0999984741211,313.6000061035156,432.8500061035156,1.149999976158142
2022-07-01,15752.0498046875,677.9000244140625,2773.14990234375,1132.2550048828125,5614.39990234375,3637.550048828125,565.4500122070312,2282.35009765625,17795.05078125,206.5,719.5499877929688,581.0499877929688,149.5500030517578,78.5999984741211,3.299999952316284,60.04999923706055,5.400000095367432,77.55000305175781,297.3500061035156,435.20001220703125,1.2000000476837158
2022-07-04,15835.349609375,682.0,2790.300048828125,1138.8299560546875,5630.2998046875,3639.550048828125,574.2999877929688,2375.199951171875,17994.55078125,210.6999969482422,730.1500244140625,597.9500122070312,150.6999969482422,82.0,3.4000000953674316,61.400001525878906,5.349999904632568,76.19999694824219,299.54998779296875,432.54998779296875,1.25
2022-07-05,15810.849609375,678.75,2766.60009765625,1152.469970703125,5661.10009765625,3610.050048828125,564.8499755859375,2401.5,17985.0,214.14999389648438,729.0499877929688,597.4500122070312,152.14999389648438,80.25,3.4000000953674316,63.29999923706055,4.849999904632568,74.94999694824219,293.8500061035156,430.3999938964844,1.2000000476837158
2022-07-06,15989.7998046875,694.3499755859375,2861.39990234375,1202.8499755859375,5916.7001953125,3644.800048828125,557.4500122070312,2498.39990234375,18388.650390625,210.4499969482422,749.9500122070312,603.25,150.9499969482422,80.0999984741211,3.3499999046325684,73.3499984741211,4.400000095367432,76.5,269.8500061035156,433.54998779296875,1.149999976158142
2022-07-07,16132.900390625,703.5999755859375,2891.39990234375,1196.7349853515625,5860.7001953125,3656.39990234375,554.5999755859375,2472.949951171875,18204.94921875,212.5500030517578,754.8499755859375,610.25,156.4499969482422,80.9000015258789,3.4000000953674316,75.5,4.199999809265137,79.80000305175781,265.54998779296875,430.45001220703125,1.2000000476837158
2022-07-08,16220.599609375,715.7000122070312,2879.800048828125,1200.31005859375,5873.2001953125,3671.300048828125,545.3499755859375,2496.85009765625,18419.150390625,218.8000030517578,761.4000244140625,619.9000244140625,160.3000030517578,80.80000305175781,3.549999952316284,82.55000305175781,4.0,79.55000305175781,265.8999938964844,433.1000061035156,1.2000000476837158
2022-07-11,16216.0,729.2000122070312,2933.050048828125,1193.81494140625,5861.5,3734.10009765625,546.6500244140625,2490.60009765625,18489.400390625,217.0500030517578,765.9000244140625,630.2999877929688,168.14999389648438,80.69999694824219,3.700000047683716,91.19999694824219,3.799999952316284,78.80000305175781,265.0,446.8999938964844,1.25
2022-07-12,16058.2998046875,731.9000244140625,2893.199951171875,1186.4749755859375,5873.5498046875,3687.449951171875,539.75,2449.550048828125,18125.150390625,213.5,756.4500122070312,619.0999755859375,175.10000610351562,82.30000305175781,3.8499999046325684,89.75,3.6500000953674316,78.05000305175781,270.04998779296875,451.5,1.2000000476837158
2022-07-13,15966.650390625,726.75,2941.199951171875,1177.02001953125,5878.89990234375,3778.800048828125,539.5,2497.75,18249.650390625,214.4499969482422,762.5499877929688,616.0999755859375,174.0500030517578,81.4000015258789,3.8499999046325684,90.0,3.5,79.0999984741211,262.8999938964844,454.1000061035156,1.25
2022-07-14,15938.650390625,724.4500122070312,2939.14990234375,1172.625,5830.85009765625,3733.800048828125,537.1500244140625,2497.800048828125,18363.30078125,214.85000610351562,765.8499755859375,612.3499755859375,169.75,80.5999984741211,3.700000047683716,88.69999694824219,3.3499999046325684,79.8499984741211,268.5,449.5,1.2999999523162842
2022-07-15,16049.2001953125,730.9000244140625,2978.14990234375,1184.0250244140625,5915.2001953125,3727.75,539.9000244140625,2568.5,18771.5,209.3000030517578,790.5499877929688,629.0999755859375,171.6999969482422,79.9000015258789,3.700000047683716,85.6500015258789,3.5,79.0,263.5,451.29998779296875,1.350000023841858
2022-07-18,16278.5,739.75,3017.85009765625,1225.0,6059.7998046875,3738.449951171875,542.75,2553.5,18625.400390625,210.25,794.3499755859375,638.6500244140625,172.0,80.6500015258789,3.8499999046325684,85.0999984741211,3.6500000953674316,80.19999694824219,262.04998779296875,451.79998779296875,1.399999976158142
2022-07-19,16340.5498046875,749.0,3019.10009765625,1244.47998046875,6065.9501953125,3753.25,535.9000244140625,2567.949951171875,18377.69921875,210.0,787.25,654.5999755859375,174.0500030517578,81.69999694824219,4.0,85.30000305175781,3.799999952316284,81.19999694824219,266.04998779296875,454.20001220703125,1.4500000476837158
2022-07-20,16520.849609375,743.5499877929688,3006.449951171875,1242.074951171875,6074.39990234375,3741.64990234375,525.2000122070312,2604.5,18617.099609375,209.25,795.0,656.4000244140625,175.10000610351562,82.0999984741211,3.9000000953674316,84.94999694824219,3.950000047683716,81.4000015258789,286.54998779296875,448.3500061035156,1.399999976158142
2022-07-21,16605.25,754.25,3066.10009765625,1271.64501953125,6266.89990234375,3794.5,529.0999755859375,2607.449951171875,18839.94921875,212.3000030517578,818.2999877929688,668.4000244140625,176.6999969482422,83.25,3.9000000953674316,85.19999694824219,4.099999904632568,81.80000305175781,275.8500061035156,451.6000061035156,1.399999976158142
2022-07-22,16719.44921875,754.25,3067.39990234375,1275.425048828125,6258.25,3796.75,535.0,2640.60009765625,18988.94921875,210.0,804.0499877929688,669.7999877929688,178.35000610351562,82.8499984741211,3.950000047683716,84.9000015258789,4.050000190734863,82.3499984741211,278.1499938964844,452.70001220703125,1.399999976158142
2022-07-25,16631.0,749.9500122070312,3104.949951171875,1261.9549560546875,6227.0,3774.300048828125,526.75,2623.60009765625,18757.55078125,207.89999389648438,807.9500122070312,672.0499877929688,175.85000610351562,81.9000015258789,3.9000000953674316,84.3499984741211,3.950000047683716,81.4000015258789,280.04998779296875,453.70001220703125,1.350000023841858
2022-07-26,16483.849609375,749.0999755859375,3108.5,1331.300048828125,6264.4501953125,3687.0,522.5499877929688,2547.10009765625,18509.5,209.10000610351562,790.8499755859375,659.9500122070312,172.5500030517578,81.0,3.75,82.6500015258789,3.799999952316284,78.4000015258789,288.25,440.29998779296875,1.2999999523162842
2022-07-27,16641.80078125,760.6500244140625,3186.050048828125,1330.7049560546875,6396.35009765625,3786.449951171875,521.25,2581.949951171875,18541.900390625,210.64999389648438,801.5999755859375,691.5999755859375,175.8000030517578,81.19999694824219,3.799999952316284,82.3499984741211,3.75,78.6500015258789,283.0,435.04998779296875,1.350000023841858
2022-07-28,16929.599609375,764.5,3272.39990234375,1464.2049560546875,7076.60009765625,3849.64990234375,531.5999755859375,2620.10009765625,19112.400390625,214.1999969482422,806.5999755859375,715.9000244140625,177.75,81.1500015258789,3.75,81.9000015258789,3.5999999046325684,78.05000305175781,281.6499938964844,435.5,1.2999999523162842
2022-07-29,17158.25,763.7000122070312,3333.75,1504.760009765625,7209.10009765625,3831.64990234375,555.5,2637.39990234375,19359.099609375,213.9499969482422,811.6500244140625,721.7999877929688,176.5,82.1500015258789,3.9000000953674316,81.30000305175781,3.75,78.05000305175781,276.0,440.54998779296875,1.2999999523162842
2022-08-01,17340.05078125,801.25,3324.550048828125,1507.31005859375,7261.0,3795.199951171875,546.0499877929688,2593.0,19255.19921875,218.9499969482422,811.0999755859375,752.5999755859375,177.5500030517578,83.30000305175781,3.950000047683716,86.5999984741211,3.9000000953674316,79.4000015258789,281.25,470.0,1.350000023841858
2022-08-02,17345.44921875,802.2999877929688,3396.14990234375,1522.4150390625,7341.89990234375,3824.89990234375,538.5,2635.25,19458.80078125,222.60000610351562,811.5999755859375,748.1500244140625,177.0500030517578,83.9000015258789,3.9000000953674316,87.94999694824219,4.050000190734863,80.55000305175781,276.95001220703125,498.54998779296875,1.399999976158142
2022-08-03,17388.150390625,807.2000122070312,3439.64990234375,1524.3900146484375,7296.35009765625,3820.85009765625,535.3499755859375,2626.35009765625,19365.900390625,223.60000610351562,812.75,753.9500122070312,177.9499969482422,89.5,3.799999952316284,87.8499984741211,4.25,80.94999694824219,270.70001220703125,495.5,1.399999976158142
2022-08-04,17382.0,807.25,3460.5,1518.530029296875,7316.64990234375,3888.14990234375,534.9000244140625,2627.949951171875,19850.0,220.8000030517578,789.25,769.5,175.0,89.80000305175781,3.75,87.69999694824219,4.199999809265137,80.94999694824219,266.6499938964844,493.29998779296875,1.350000023841858
2022-08-05,17397.5,810.25,3473.89990234375,1508.5849609375,7304.7001953125,3912.199951171875,539.25,2645.39990234375,19921.5,223.64999389648438,784.7999877929688,771.0499877929688,174.5500030517578,89.94999694824219,3.9000000953674316,93.6500015258789,4.099999904632568,81.9000015258789,269.3500061035156,493.1499938964844,1.4500000476837158
2022-08-08,17525.099609375,801.6500244140625,3458.449951171875,1553.06494140625,7342.2001953125,3937.60009765625,536.75,2650.35009765625,19652.94921875,221.89999389648438,788.7000122070312,772.5,174.0500030517578,90.30000305175781,3.799999952316284,92.1500015258789,4.050000190734863,82.94999694824219,264.1000061035156,512.7000122070312,1.4500000476837158
2022-08-10,17534.75,790.5499877929688,3411.64990234375,1564.3199462890625,7149.39990234375,3948.800048828125,540.9000244140625,2642.800048828125,19769.5,223.5,790.5499877929688,764.0999755859375,175.0,88.3499984741211,3.799999952316284,95.1500015258789,3.9000000953674316,81.69999694824219,249.9499969482422,463.95001220703125,1.399999976158142
2022-08-11,17659.0,792.75,3405.199951171875,1573.6949462890625,7318.9501953125,3948.050048828125,541.5499877929688,2613.699951171875,19679.599609375,222.85000610351562,773.4500122070312,745.0,182.14999389648438,88.19999694824219,3.799999952316284,94.69999694824219,4.050000190734863,81.0,249.6999969482422,469.70001220703125,1.2999999523162842
2022-08-12,17698.150390625,788.3499755859375,3427.85009765625,1576.5450439453125,7309.39990234375,3726.199951171875,544.9500122070312,2594.949951171875,19543.25,228.0500030517578,763.4500122070312,751.0,182.39999389648438,87.94999694824219,3.799999952316284,95.5,3.950000047683716,82.6500015258789,266.3999938964844,466.75,1.399999976158142
2022-08-16,17825.25,824.1500244140625,3501.0,1591.574951171875,7286.10009765625,3732.0,570.5999755859375,2644.5,19682.94921875,228.85000610351562,779.5,761.25,180.89999389648438,92.44999694824219,3.8499999046325684,100.9000015258789,3.9000000953674316,83.6500015258789,264.70001220703125,475.95001220703125,1.399999976158142
2022-08-17,17944.25,824.75,3523.699951171875,1684.030029296875,7527.10009765625,3748.39990234375,589.3499755859375,2684.64990234375,19735.30078125,228.5,793.5,786.0999755859375,183.6999969482422,91.80000305175781,4.0,100.4000015258789,3.950000047683716,85.1500015258789,277.5,482.25,1.350000023841858
2022-08-18,17956.5,833.0499877929688,3535.35009765625,1680.5899658203125,7488.25,3743.60009765625,586.75,2682.050048828125,19557.650390625,231.35000610351562,807.8499755859375,785.5499877929688,182.5500030517578,91.55000305175781,4.0,102.05000305175781,3.950000047683716,85.94999694824219,283.95001220703125,473.6000061035156,1.2999999523162842
2022-08-19,17758.44921875,871.7999877929688,3482.550048828125,1628.760009765625,7301.7001953125,3696.199951171875,576.6500244140625,2634.550048828125,19440.900390625,228.14999389648438,786.9500122070312,762.3499755859375,177.8000030517578,89.94999694824219,3.950000047683716,100.30000305175781,3.950000047683716,84.9000015258789,283.45001220703125,465.25,1.350000023841858
2022-08-22,17490.69921875,840.25,3349.75,1587.1700439453125,7102.2001953125,3580.64990234375,566.6500244140625,2626.699951171875,19452.19921875,225.9499969482422,793.9500122070312,721.7999877929688,175.0,86.55000305175781,3.950000047683716,97.3499984741211,3.9000000953674316,87.6500015258789,282.79998779296875,461.1000061035156,1.2999999523162842
2022-08-23,17577.5,832.5,3356.60009765625,1630.3900146484375,7207.7001953125,3532.300048828125,565.8499755859375,2592.75,19625.650390625,227.5500030517578,809.3499755859375,727.4500122070312,177.5,87.75,4.0,97.05000305175781,3.799999952316284,86.69999694824219,305.6499938964844,463.8500061035156,1.2999999523162842
2022-08-24,17604.94921875,836.2999877929688,3378.85009765625,1633.385009765625,7176.89990234375,3496.64990234375,566.6500244140625,2588.25,19671.05078125,229.4499969482422,805.7000122070312,735.5999755859375,178.5,87.30000305175781,4.050000190734863,96.75,3.9000000953674316,86.0999984741211,314.5,465.1499938964844,1.2999999523162842
2022-08-25,17522.44921875,816.0,3362.5,1624.6300048828125,7047.14990234375,3535.85009765625,571.0499877929688,2574.199951171875,19526.650390625,226.3000030517578,801.8499755859375,723.8499755859375,189.25,90.8499984741211,4.0,95.25,3.9000000953674316,86.19999694824219,310.04998779296875,466.6499938964844,1.2999999523162842
2022-08-26,17558.900390625,837.7000122070312,3323.550048828125,1628.5999755859375,7062.10009765625,3587.5,566.9000244140625,2571.550048828125,19528.099609375,230.4499969482422,801.9500122070312,746.4000244140625,193.35000610351562,97.55000305175781,4.050000190734863,96.19999694824219,3.8499999046325684,85.9000015258789,306.25,466.45001220703125,1.2999999523162842
2022-08-29,17312.900390625,836.4000244140625,3343.25,1608.6400146484375,6964.35009765625,3582.449951171875,560.9500122070312,2575.800048828125,19646.349609375,227.0500030517578,806.1500244140625,727.4500122070312,190.60000610351562,95.30000305175781,3.950000047683716,96.69999694824219,3.8499999046325684,85.94999694824219,293.70001220703125,460.1499938964844,1.25
2022-08-30,17759.30078125,842.1500244140625,3391.60009765625,1696.2149658203125,7306.25,3626.85009765625,575.2000122070312,2659.85009765625,19925.849609375,229.60000610351562,809.6500244140625,750.4500122070312,194.25,97.19999694824219,3.950000047683716,98.8499984741211,3.799999952316284,87.0,291.95001220703125,463.8999938964844,1.350000023841858
2022-09-01,17542.80078125,837.7999877929688,3446.550048828125,1740.6400146484375,7181.2998046875,3599.199951171875,575.5999755859375,2606.0,19732.94921875,226.10000610351562,838.4000244140625,742.3499755859375,194.25,96.0999984741211,4.099999904632568,99.69999694824219,3.75,86.44999694824219,280.25,464.95001220703125,1.2999999523162842
2022-09-02,17539.44921875,851.9500122070312,3431.050048828125,1732.925048828125,7190.35009765625,3598.14990234375,574.8499755859375,2603.60009765625,19561.80078125,224.1999969482422,833.7000122070312,740.25,191.8000030517578,93.9000015258789,4.300000190734863,99.25,3.799999952316284,86.9000015258789,286.8500061035156,465.25,1.2999999523162842
2022-09-05,17665.80078125,850.9000244140625,3424.800048828125,1737.6099853515625,7196.2001953125,3592.75,573.6500244140625,2600.60009765625,19259.69921875,223.39999389648438,837.4500122070312,742.8499755859375,192.5500030517578,95.05000305175781,4.5,103.6500015258789,3.75,86.8499984741211,280.3999938964844,466.8500061035156,1.399999976158142
2022-09-06,17655.599609375,850.3499755859375,3395.25,1696.89501953125,7119.35009765625,3585.5,573.5,2573.10009765625,19041.900390625,225.0500030517578,818.25,737.25,192.60000610351562,95.05000305175781,4.699999809265137,101.55000305175781,3.700000047683716,84.9000015258789,280.3999938964844,464.6499938964844,1.5
2022-09-07,17624.400390625,874.9000244140625,3400.35009765625,1705.56005859375,7166.5,3590.949951171875,576.9500122070312,2564.60009765625,19179.30078125,224.39999389648438,825.0999755859375,738.4000244140625,190.9499969482422,94.5999984741211,4.900000095367432,100.0,3.700000047683716,85.9000015258789,290.1499938964844,470.20001220703125,1.600000023841858
2022-09-08,17798.75,885.0499877929688,3450.14990234375,1738.2850341796875,7257.64990234375,3568.39990234375,584.3499755859375,2577.14990234375,19123.75,224.39999389648438,819.0999755859375,755.9500122070312,203.5500030517578,95.25,5.099999904632568,101.25,3.6500000953674316,86.69999694824219,293.45001220703125,471.5,1.75
2022-09-09,17833.349609375,906.8499755859375,3441.85009765625,1720.56494140625,7180.89990234375,3603.0,575.9500122070312,2588.699951171875,19051.25,222.89999389648438,816.2999877929688,751.0999755859375,203.64999389648438,94.1500015258789,5.150000095367432,99.75,3.5999999046325684,89.9000015258789,288.3500061035156,475.29998779296875,1.7000000476837158
2022-09-12,17936.349609375,938.5,3432.199951171875,1713.8050537109375,7286.89990234375,3678.0,578.5499877929688,2580.39990234375,18968.19921875,223.9499969482422,825.5,780.3499755859375,206.60000610351562,94.4000015258789,5.400000095367432,99.25,3.5,92.80000305175781,292.29998779296875,507.3500061035156,1.649999976158142
2022-09-13,18070.05078125,948.7999877929688,3422.199951171875,1784.75,7403.4501953125,3667.60009765625,587.0499877929688,2586.60009765625,19063.650390625,226.8000030517578,849.0,777.75,204.85000610351562,94.6500015258789,5.550000190734863,101.3499984741211,3.6500000953674316,94.05000305175781,289.1000061035156,506.1000061035156,1.600000023841858
2022-09-14,18003.75,947.8499755859375,3438.949951171875,1805.3499755859375,7483.4501953125,3668.550048828125,576.3499755859375,2571.39990234375,19108.75,232.5500030517578,840.25,777.9500122070312,205.10000610351562,93.6500015258789,5.300000190734863,104.8499984741211,3.799999952316284,98.94999694824219,286.8999938964844,496.95001220703125,1.5499999523162842
2022-09-15,17877.400390625,968.5499877929688,3395.39990234375,1772.199951171875,7386.2998046875,3605.449951171875,566.75,2560.39990234375,19009.0,237.60000610351562,837.4000244140625,771.5499877929688,204.85000610351562,93.55000305175781,5.050000190734863,103.94999694824219,3.700000047683716,93.3499984741211,280.70001220703125,511.0,1.5
2022-09-16,17530.849609375,938.2000122070312,3322.550048828125,1734.9000244140625,7274.10009765625,3573.699951171875,546.75,2528.14990234375,18404.19921875,235.64999389648438,795.2000122070312,725.2999877929688,195.89999389648438,88.8499984741211,5.0,101.55000305175781,3.6500000953674316,87.6500015258789,274.70001220703125,502.6000061035156,1.4500000476837158
2022-09-19,17622.25,959.5999755859375,3316.25,1765.949951171875,7496.10009765625,3619.550048828125,548.0999755859375,2579.25,18765.25,233.14999389648438,793.0,688.0499877929688,203.89999389648438,88.80000305175781,4.75,103.0,3.5999999046325684,89.19999694824219,277.0,488.29998779296875,1.5
2022-09-20,17816.25,970.25,3393.199951171875,1799.5999755859375,7635.39990234375,3631.550048828125,559.75,2583.550048828125,18616.650390625,232.6999969482422,804.2000122070312,696.8499755859375,204.85000610351562,88.3499984741211,4.599999904632568,103.80000305175781,3.549999952316284,92.9000015258789,272.5,488.0,1.4500000476837158
2022-09-21,17718.349609375,932.9000244140625,3356.050048828125,1802.0,7690.64990234375,3573.699951171875,551.4000244140625,2623.60009765625,18649.900390625,227.0500030517578,804.2000122070312,683.0499877929688,201.64999389648438,87.55000305175781,4.5,103.4000015258789,3.5999999046325684,89.3499984741211,266.75,478.75,1.399999976158142
2022-09-22,17629.80078125,946.6500244140625,3436.0,1772.3499755859375,7719.5498046875,3580.10009765625,545.7999877929688,2692.75,18638.30078125,220.10000610351562,803.2000122070312,694.9000244140625,201.89999389648438,88.69999694824219,4.699999809265137,107.44999694824219,3.549999952316284,88.9000015258789,257.6000061035156,474.54998779296875,1.4500000476837158
2022-09-23,17327.349609375,913.7999877929688,3395.25,1721.9000244140625,7507.14990234375,3642.60009765625,539.4500122070312,2682.050048828125,18495.900390625,202.5500030517578,781.5499877929688,667.3499755859375,197.14999389648438,86.94999694824219,4.599999904632568,103.25,3.549999952316284,88.94999694824219,247.25,466.70001220703125,1.399999976158142
2022-09-26,17016.30078125,863.4000244140625,3438.050048828125,1676.800048828125,7259.5,3670.0,522.75,2660.550048828125,18453.30078125,200.85000610351562,780.8499755859375,626.7999877929688,186.1999969482422,83.3499984741211,4.400000095367432,98.80000305175781,3.4000000953674316,89.0,228.89999389648438,471.6499938964844,1.350000023841858
2022-09-27,17007.400390625,844.2000122070312,3470.64990234375,1679.550048828125,7242.85009765625,3680.199951171875,520.8499755859375,2679.25,18672.650390625,204.85000610351562,797.8499755859375,631.2000122070312,188.25,82.8499984741211,4.25,98.9000015258789,3.450000047683716,90.19999694824219,234.0500030517578,477.1499938964844,1.350000023841858
2022-09-28,16858.599609375,827.0999755859375,3570.64990234375,1652.199951171875,7202.5,3703.35009765625,514.4500122070312,2702.10009765625,18840.94921875,207.6999969482422,793.6500244140625,616.3499755859375,186.8000030517578,85.5,4.300000190734863,97.5999984741211,3.4000000953674316,91.25,229.1999969482422,475.0,1.2999999523162842
2022-09-29,16818.099609375,816.4000244140625,3384.800048828125,1635.9000244140625,7104.75,3693.64990234375,528.0,2700.550048828125,18979.150390625,208.0,792.5999755859375,624.4000244140625,194.0500030517578,85.5999984741211,4.300000190734863,97.69999694824219,3.3499999046325684,92.1500015258789,230.85000610351562,466.04998779296875,1.350000023841858
